"Player";"Match";"Position";"Minutes Played";"Distance P90";"Running Distance P90";"HSR Distance P90";"Sprinting Distance P90";"HI Distance P90";"Count HSR P90";"Count Sprint P90";"Count HI P90";"Count Medium Acceleration P90";"Count High Acceleration P90";"Count Medium Deceleration P90";"Count High Deceleration P90";"PSV-99"
"Noah Fadiga";"FC Zorya Lugansk v KAA Gent";"RWB";"61.22";"10922.9";"1692.1";"743.9";"266.1";"1010.0";"61.7";"13.2";"75.0";"116.1";"10.3";"79.4";"29.4";"29.40"
"Noah Fadiga";"KAA Gent v FC Zorya Lugansk";"RWB";"102.32";"10365.1";"1636.9";"661.5";"307.0";"968.4";"55.4";"17.6";"73.0";"99.4";"3.5";"74.8";"25.5";"32.00"
"Noah Fadiga";"Maccabi Tel Aviv FC v KAA Gent";"RWB";"96.83";"10734.4";"1753.0";"883.9";"272.3";"1156.3";"62.3";"14.9";"77.1";"101.3";"5.6";"80.9";"31.6";"30.30"
"Noah Fadiga";"Sint-Truidense VV v KAA Gent";"RWB";"86.49";"11531.7";"1571.3";"550.5";"235.2";"785.6";"49.9";"11.4";"61.4";"103.0";"9.4";"119.7";"17.7";"31.90"
"Noah Fadiga";"KAA Gent v KSV Cercle Brugge";"RF";"88.00";"9321.1";"1138.3";"558.4";"368.2";"926.6";"51.1";"19.4";"70.6";"82.8";"11.3";"64.4";"23.5";"31.60"
"Noah Fadiga";"Standard de Liège v KAA Gent";"RWB";"74.17";"10285.0";"1604.2";"703.8";"336.1";"1039.9";"54.6";"18.2";"72.8";"93.4";"4.9";"86.2";"23.1";"32.00"
